ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
56188,simple,7896108890567,,Alcon Club Curio 150G,1,0,visible,Alcon Club Curio 150G | Marca: Alcon | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Alcon Club Curio 150G</h2>\n<p>Produto <strong>Alcon</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.150 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Alcon</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.150 Kg (1x 0.150 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,0.15,,,,1,,,"24,00",Passaros,"Alcon, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7896108890567.jpg,,,,,,,,,0,Alcon,Marca,Alcon,1,1
56189,simple,7896108806308,,Alcon Club Curio 325G,1,0,visible,Alcon Club Curio 325G | Marca: Alcon | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Alcon Club Curio 325G</h2>\n<p>Produto <strong>Alcon</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.325 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Alcon</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.325 Kg (1x 0.325 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.325,,,,1,,,"35,00",Passaros,"Alcon, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7896108806308.jpg,,,,,,,,,0,Alcon,Marca,Alcon,1,1
56190,simple,7896108810541,,Alcon Club Eco Calopsita 310G,1,0,visible,Alcon Club Eco Calopsita 310G | Marca: Alcon | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Alcon Club Eco Calopsita 310G</h2>\n<p>Produto <strong>Alcon</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.310 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Alcon</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.310 Kg (1x 0.310 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,0.31,,,,1,,,"36,00",Passaros,"Alcon, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7896108810541.jpg,,,,,,,,,0,Alcon,Marca,Alcon,1,1
56191,simple,7896108814129,,Alcon Club Premium Winner Trinca Ferro 325G,1,0,visible,Alcon Club Premium Winner Trinca Ferro 325G | Marca: Alcon | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Alcon Club Premium Winner Trinca Ferro 325G</h2>\n<p>Produto <strong>Alcon</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.325 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Alcon</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.325 Kg (1x 0.325 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,0.325,,,,1,,,"34,00",Passaros,"Alcon, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7896108814129.jpg,,,,,,,,,0,Alcon,Marca,Alcon,1,1
56192,simple,7896108863011,,Alcon Club Top Red 80G,0,0,visible,Alcon Club Top Red 80G | Marca: Alcon | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Alcon Club Top Red 80G</h2>\n<p>Produto <strong>Alcon</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.080 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Alcon</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.080 Kg (1x 0.080 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,0.08,,,,1,,,"24,00",Passaros,"Alcon, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7896108863011.jpg,,,,,,,,,0,Alcon,Marca,Alcon,1,1
56427,simple,7898450362006,,Base Bebedouro Frango Garrafa Pet 18Cm - Ornamental,1,0,visible,Base Bebedouro Frango Garrafa Pet 18Cm - Ornamental | Marca: Ornamental | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Base Bebedouro Frango Garrafa Pet 18Cm - Ornamental</h2>\n<p>Produto <strong>Ornamental</strong> da linha Aves. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Ornamental</li>\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,,,,,1,,,"12,00","Aves, Passaros","Aves, Ornamental",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898450362006.jpg,,,,,,,,,0,Ornamental,Marca,Ornamental,1,1
56434,simple,7898692160057,,Bebedouro Aves Pendular Automatico - Opusplast,1,0,visible,Bebedouro Aves Pendular Automatico - Opusplast | Marca: Opusplast | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bebedouro Aves Pendular Automatico - Opusplast</h2>\n<p>Produto <strong>Opusplast</strong> da linha Aves. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Opusplast</li>\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"35,00","Aves, Passaros","Aves, Opusplast",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898692160057.jpg,,,,,,,,,0,Opusplast,Marca,Opusplast,1,1
56435,simple,7898360461042,,Bebedouro Beija Flor C/ Prato E Chapeu - Londrina,1,0,visible,Bebedouro Beija Flor C/ Prato E Chapeu - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bebedouro Beija Flor C/ Prato E Chapeu - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,13,,0,0,,,,,1,,,"19,99",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898360461042.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
56440,simple,7187,,Bebedouro Frango 2L - Fernanplas,1,0,visible,Bebedouro Frango 2L - Fernanplas | Marca: Fernanplas | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bebedouro Frango 2L - Fernanplas</h2>\n<p>Produto <strong>Fernanplas</strong> da linha Aves. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>2.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Fernanplas</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 2.000 Kg (1x 2.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,15,,0,0,2,,,,1,,,"14,00","Aves, Passaros","Aves, Fernanplas",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7187.png,,,,,,,,,0,Fernanplas,Marca,Fernanplas,1,1
56441,simple,5185,,Bebedouro Frango 5L - Fernanplas,1,0,visible,Bebedouro Frango 5L - Fernanplas | Marca: Fernanplas | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bebedouro Frango 5L - Fernanplas</h2>\n<p>Produto <strong>Fernanplas</strong> da linha Aves. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>5.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Fernanplas</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 5.000 Kg (1x 5.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,5,,,,1,,,"19,99","Aves, Passaros","Aves, Fernanplas",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/5185.jpg,,,,,,,,,0,Fernanplas,Marca,Fernanplas,1,1
56450,simple,7897936913541,,Bebedouro Pássaro Clone Pixarro - Mr Pet,1,0,visible,Bebedouro Pássaro Clone Pixarro - Mr Pet | Marca: Mr Pet | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bebedouro Pássaro Clone Pixarro - Mr Pet</h2>\n<p>Produto <strong>Mr Pet</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Mr Pet</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,11,,0,0,,,,,1,,,"4,00",Passaros,"Mr Pet, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7897936913541.jpg,,,,,,,,,0,Mr Pet,Marca,Mr Pet,1,1
56451,simple,7897936913039,,Bebedouro Pássaro Grande 250Ml - Mr Pet,1,0,visible,Bebedouro Pássaro Grande 250Ml - Mr Pet | Marca: Mr Pet | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Bebedouro Pássaro Grande 250Ml - Mr Pet</h2>\n<p>Produto <strong>Mr Pet</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.250 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Mr Pet</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.250 Kg (1x 0.250 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,11,,0,0,0.25,,,,1,,,"8,00",Passaros,"Mr Pet, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7897936913039.jpg,,,,,,,,,0,Mr Pet,Marca,Mr Pet,1,1
56813,simple,7898601810066,,Comedouro 1 Metro 037 - Londrina,1,0,visible,Comedouro 1 Metro 037 - Londrina | Marca: Londrina | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro 1 Metro 037 - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Aves. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"75,00","Aves, Passaros","Aves, Londrina",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601810066.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
56827,simple,7898593580923,,Comedouro Aves Tubular 20Kg,1,0,visible,Comedouro Aves Tubular 20Kg | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Aves Tubular 20Kg</h2>\n<p>Produto de alta qualidade da categoria Aves. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,20,,,,1,,,"79,90","Aves, Passaros",Aves,,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898593580923.jpg,,,,,,,,,0,,,,,
56828,simple,7898692160088,,Comedouro Aves Tubular 5Kg,1,0,visible,Comedouro Aves Tubular 5Kg | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Aves Tubular 5Kg</h2>\n<p>Produto de alta qualidade da categoria Aves. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,5,,,,1,,,"38,00","Aves, Passaros",Aves,,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898692160088.jpg,,,,,,,,,0,,,,,
56857,simple,7898494930483,,Comedouro Pássaro 1 Furo - Jel Plast,1,0,visible,Comedouro Pássaro 1 Furo - Jel Plast | Marca: Jel Plast | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Pássaro 1 Furo - Jel Plast</h2>\n<p>Produto <strong>Jel Plast</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Jel Plast</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,22,,0,0,,,,,1,,,"4,00",Passaros,"Jel Plast, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898494930483.jpg,,,,,,,,,0,Jel Plast,Marca,Jel Plast,1,1
56858,simple,7898494930803,,Comedouro Pássaro 2 Furos Transparente - Londrina,1,0,visible,Comedouro Pássaro 2 Furos Transparente - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Pássaro 2 Furos Transparente - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"6,00",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898494930803.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
56859,simple,7898602023434,,Comedouro Pássaro Chao Limpo Peq.,1,0,visible,Comedouro Pássaro Chao Limpo Peq. | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Pássaro Chao Limpo Peq.</h2>\n<p>Produto de alta qualidade da categoria Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"8,50",Passaros,Passaros,,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898602023434.jpg,,,,,,,,,0,,,,,
56861,simple,7898032871346,,Comedouro Pássaro N1 - Indaia,1,0,visible,Comedouro Pássaro N1 - Indaia | Marca: Indaia | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Pássaro N1 - Indaia</h2>\n<p>Produto <strong>Indaia</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Indaia</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,13,,0,0,,,,,1,,,"4,00",Passaros,"Indaia, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898032871346.jpg,,,,,,,,,0,Indaia,Marca,Indaia,1,1
56867,simple,7898601810059,,Comedouro Prata 30Cm - Londrina,0,0,visible,Comedouro Prata 30Cm - Londrina | Marca: Londrina | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Prata 30Cm - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Aves. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"28,00","Aves, Passaros","Aves, Londrina",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601810059.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
56868,simple,7898601810042,,Comedouro Prata 50Cm - Londrina,0,0,visible,Comedouro Prata 50Cm - Londrina | Marca: Londrina | Categoria: Aves | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Prata 50Cm - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Aves. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Aves</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"45,00","Aves, Passaros","Aves, Londrina",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601810042.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
56898,simple,7898601813197,,Criadeira 4 Comedouro P043 - Londrina,0,0,visible,Criadeira 4 Comedouro P043 - Londrina | Marca: Londrina | Categoria: Passaros | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Criadeira 4 Comedouro P043 - Londrina</h2>\n<p>Produto <strong>Londrina</strong> da linha Passaros. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Londrina</li>\n  <li>📦 <strong>Categoria:</strong> Passaros</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"129,90",Passaros,"Londrina, Passaros",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/passaros/7898601813197.jpg,,,,,,,,,0,Londrina,Marca,Londrina,1,1
