ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
56333,simple,7898515874185,,Anzol Rigido Chinu N 2 - Boias Barão,1,0,visible,Anzol Rigido Chinu N 2 - Boias Barão | Marca: Boias Barão | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Rigido Chinu N 2 - Boias Barão</h2>\n<p>Produto <strong>Boias Barão</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Boias Barão</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"7,90",Pesca,"Boias Barão, Pesca",,,,,,,,,,,0,Boias Barão,Marca,Boias Barão,1.0,1.0
56334,simple,7898515874192,,Anzol Rigido Chinu N 3 - Jau Pesca,0,0,visible,Anzol Rigido Chinu N 3 - Jau Pesca | Marca: Jau Pesca | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Rigido Chinu N 3 - Jau Pesca</h2>\n<p>Produto <strong>Jau Pesca</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Jau Pesca</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"7,90",Pesca,"Jau Pesca, Pesca",,,,,,,,,,,0,Jau Pesca,Marca,Jau Pesca,1.0,1.0
56335,simple,7898515874208,,Anzol Rigido Chinu N 4 - Jau Pesca,1,0,visible,Anzol Rigido Chinu N 4 - Jau Pesca | Marca: Jau Pesca | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Rigido Chinu N 4 - Jau Pesca</h2>\n<p>Produto <strong>Jau Pesca</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Jau Pesca</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"7,90",Pesca,"Jau Pesca, Pesca",,,,,,,,,,,0,Jau Pesca,Marca,Jau Pesca,1.0,1.0
56336,simple,7898515874215,,Anzol Rigido Chinu N 5 - Boias Barão,1,0,visible,Anzol Rigido Chinu N 5 - Boias Barão | Marca: Boias Barão | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Rigido Chinu N 5 - Boias Barão</h2>\n<p>Produto <strong>Boias Barão</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Boias Barão</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"7,90",Pesca,"Boias Barão, Pesca",,,,,,,,,,,0,Boias Barão,Marca,Boias Barão,1.0,1.0
56337,simple,7898515874222,,Anzol Rigido Chinu N 6 - Boias Barão,0,0,visible,Anzol Rigido Chinu N 6 - Boias Barão | Marca: Boias Barão | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Rigido Chinu N 6 - Boias Barão</h2>\n<p>Produto <strong>Boias Barão</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Boias Barão</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"7,90",Pesca,"Boias Barão, Pesca",,,,,,,,,,,0,Boias Barão,Marca,Boias Barão,1.0,1.0
56338,simple,7908137903856,,Anzol Super Chinu N 1 - Marine Sports,1,0,visible,Anzol Super Chinu N 1 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 1 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"15,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56339,simple,7908137903931,,Anzol Super Chinu N 10 - Marine Sports,1,0,visible,Anzol Super Chinu N 10 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 10 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"25,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56340,simple,7898480925899,,Anzol Super Chinu N 2 - Marine Sports,1,0,visible,Anzol Super Chinu N 2 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 2 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"15,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56341,simple,7908137903863,,Anzol Super Chinu N 3 - Marine Sports,1,0,visible,Anzol Super Chinu N 3 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 3 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"15,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56342,simple,7908137903870,,Anzol Super Chinu N 4 - Marine Sports,1,0,visible,Anzol Super Chinu N 4 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 4 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"15,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56343,simple,7908137903887,,Anzol Super Chinu N 5 - Marine Sports,1,0,visible,Anzol Super Chinu N 5 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 5 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56344,simple,7908137903894,,Anzol Super Chinu N 6 - Marine Sports,1,0,visible,Anzol Super Chinu N 6 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 6 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56345,simple,7908137903900,,Anzol Super Chinu N 7 - Marine Sports,0,0,visible,Anzol Super Chinu N 7 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 7 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"18,90",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56346,simple,7908137903917,,Anzol Super Chinu N 8 - Marine Sports,1,0,visible,Anzol Super Chinu N 8 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 8 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"20,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56347,simple,7908137903924,,Anzol Super Chinu N 9 - Marine Sports,1,0,visible,Anzol Super Chinu N 9 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Chinu N 9 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"20,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56348,simple,7898480931937,,Anzol Super Maruseigo N 08 - Marine Sports,1,0,visible,Anzol Super Maruseigo N 08 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Maruseigo N 08 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56349,simple,7898480931944,,Anzol Super Maruseigo N 10 - Marine Sports,1,0,visible,Anzol Super Maruseigo N 10 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Maruseigo N 10 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56350,simple,7898480931968,,Anzol Super Maruseigo N 14 - Marine Sports,1,0,visible,Anzol Super Maruseigo N 14 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Maruseigo N 14 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56351,simple,7898480931975,,Anzol Super Maruseigo N 16 - Marine Sports,1,0,visible,Anzol Super Maruseigo N 16 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Maruseigo N 16 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56352,simple,7898480931982,,Anzol Super Maruseigo N 18 - Marine Sports,1,0,visible,Anzol Super Maruseigo N 18 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Maruseigo N 18 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56353,simple,7898480937700,,Anzol Super Maruseigo N 20 - Marine Sports,1,0,visible,Anzol Super Maruseigo N 20 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Maruseigo N 20 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56354,simple,7898480937717,,Anzol Super Maruseigo N 22 - Marine Sports,1,0,visible,Anzol Super Maruseigo N 22 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Maruseigo N 22 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
56355,simple,7898480937724,,Anzol Super Maruseigo N 24 - Marine Sports,1,0,visible,Anzol Super Maruseigo N 24 - Marine Sports | Marca: Marine Sports | Categoria: Pesca | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Anzol Super Maruseigo N 24 - Marine Sports</h2>\n<p>Produto <strong>Marine Sports</strong> da linha Pesca. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Marine Sports</li>\n  <li>📦 <strong>Categoria:</strong> Pesca</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"18,00",Pesca,"Marine Sports, Pesca",,,,,,,,,,,0,Marine Sports,Marca,Marine Sports,1.0,1.0
